PartitionKey,RowKey
0d4ec318-edf9-11e4-afb2-0050569f8012,Arts and Crafts
0d4ec4f8-edf9-11e4-afb2-0050569f8012,Barbeque Grills
0d4ec548-edf9-11e4-afb2-0050569f8012,Books
0d4ec57a-edf9-11e4-afb2-0050569f8012,Canning Jars
0d4ec5a2-edf9-11e4-afb2-0050569f8012,Cleaning Supplies
0d4ec5d4-edf9-11e4-afb2-0050569f8012,Clothes Hangers
0d4ec606-edf9-11e4-afb2-0050569f8012,Cookware
0d4ec638-edf9-11e4-afb2-0050569f8012,Dishes
0d4ec66a-edf9-11e4-afb2-0050569f8012,Fabric
0d4ec6a6-edf9-11e4-afb2-0050569f8012,Food Storage Containers
0d4ec6e2-edf9-11e4-afb2-0050569f8012,Furniture
0d4ec728-edf9-11e4-afb2-0050569f8012,Luggage
0d4ec76e-edf9-11e4-afb2-0050569f8012,Mattresses
0d4ec7b4-edf9-11e4-afb2-0050569f8012,Ornaments
0d4ec7fa-edf9-11e4-afb2-0050569f8012,Toiletries
0d4ec84a-edf9-11e4-afb2-0050569f8012,Utensils
0d4ec89a-edf9-11e4-afb2-0050569f8012,Blankets
0d4ec8ea-edf9-11e4-afb2-0050569f8012,Comforters
0d4ec944-edf9-11e4-afb2-0050569f8012,Linens
0d4ec99e-edf9-11e4-afb2-0050569f8012,Sheets
0d4ec9f8-edf9-11e4-afb2-0050569f8012,Small Rugs
0d4eca5c-edf9-11e4-afb2-0050569f8012,Towels
0d4ecab6-edf9-11e4-afb2-0050569f8012,Baby Carriers
0d4ecb24-edf9-11e4-afb2-0050569f8012,Baby Gates
0d4ecb88-edf9-11e4-afb2-0050569f8012,Bike Trailers-Seats
0d4ecbf6-edf9-11e4-afb2-0050569f8012,Child Car Seats
0d4ecc64-edf9-11e4-afb2-0050569f8012,Children's Books
0d4eccdc-edf9-11e4-afb2-0050569f8012,Children's Clothes
0d4ece08-edf9-11e4-afb2-0050569f8012,Crayons
0d4ece30-edf9-11e4-afb2-0050569f8012,Cribs
0d4ece62-edf9-11e4-afb2-0050569f8012,Diapers-Diaper Bags
0d4ece94-edf9-11e4-afb2-0050569f8012,High Chairs
0d4ecec6-edf9-11e4-afb2-0050569f8012,Maternity
0d4ecef8-edf9-11e4-afb2-0050569f8012,Musical Instruments
0d4ecf34-edf9-11e4-afb2-0050569f8012,Nursing Items
0d4ecf7a-edf9-11e4-afb2-0050569f8012,Playpens
0d4ecfb6-edf9-11e4-afb2-0050569f8012,School Supplies
0d4ecffc-edf9-11e4-afb2-0050569f8012,Strollers
0d4ed042-edf9-11e4-afb2-0050569f8012,Toys
0d4ed088-edf9-11e4-afb2-0050569f8012,Blenders
0d4ed0d8-edf9-11e4-afb2-0050569f8012,Dehumidifiers
0d4ed128-edf9-11e4-afb2-0050569f8012,Fans
0d4ed178-edf9-11e4-afb2-0050569f8012,Microwaves
0d4ed1d2-edf9-11e4-afb2-0050569f8012,Space Heaters
0d4ed22c-edf9-11e4-afb2-0050569f8012,Toasters
0d4ed286-edf9-11e4-afb2-0050569f8012,Vacuum Cleaners
0d4ed2ea-edf9-11e4-afb2-0050569f8012,Dishwashers
0d4ed39e-edf9-11e4-afb2-0050569f8012,Freezers
0d4ed45c-edf9-11e4-afb2-0050569f8012,Refrigerators
0d4ed524-edf9-11e4-afb2-0050569f8012,Stoves
0d4ed5f6-edf9-11e4-afb2-0050569f8012,Washers-Dryers
0d4ed6be-edf9-11e4-afb2-0050569f8012,Bricks
0d4ed786-edf9-11e4-afb2-0050569f8012,Carpet Padding
0d4ed84e-edf9-11e4-afb2-0050569f8012,Carpets
0d4ed92a-edf9-11e4-afb2-0050569f8012,Ceramic Tiles
0d4eda60-edf9-11e4-afb2-0050569f8012,Doors
0d4edab0-edf9-11e4-afb2-0050569f8012,Drywall
0d4edb00-edf9-11e4-afb2-0050569f8012,Electrical Supplies
0d4edb50-edf9-11e4-afb2-0050569f8012,Hand Tools
0d4edbaa-edf9-11e4-afb2-0050569f8012,Hardware
0d4edc0e-edf9-11e4-afb2-0050569f8012,Insulation
0d4edc72-edf9-11e4-afb2-0050569f8012,Ladders
0d4edcea-edf9-11e4-afb2-0050569f8012,Light Fixtures
0d4edd58-edf9-11e4-afb2-0050569f8012,Lighting Ballasts
0d4edda8-edf9-11e4-afb2-0050569f8012,Lumber
0d4eddf8-edf9-11e4-afb2-0050569f8012,Motors
0d4ede48-edf9-11e4-afb2-0050569f8012,Paint
0d4ede98-edf9-11e4-afb2-0050569f8012,Pipe
0d4edee8-edf9-11e4-afb2-0050569f8012,Plumbing
0d4edf42-edf9-11e4-afb2-0050569f8012,Power Tools
0d4edf9c-edf9-11e4-afb2-0050569f8012,Reusable Metal Items
0d4ee000-edf9-11e4-afb2-0050569f8012,Roofing
0d4ee05a-edf9-11e4-afb2-0050569f8012,Vinyl
0d4ee0be-edf9-11e4-afb2-0050569f8012,Windows
0d4ee122-edf9-11e4-afb2-0050569f8012,Belts
0d4ee186-edf9-11e4-afb2-0050569f8012,Boots
0d4ee1f4-edf9-11e4-afb2-0050569f8012,Clothes
0d4ee262-edf9-11e4-afb2-0050569f8012,Coats
0d4ee2d0-edf9-11e4-afb2-0050569f8012,Hats
0d4ee348-edf9-11e4-afb2-0050569f8012,Rainwear
0d4ee424-edf9-11e4-afb2-0050569f8012,Sandals
0d4ee4a6-edf9-11e4-afb2-0050569f8012,Shoes
0d4ee564-edf9-11e4-afb2-0050569f8012,Calculators
0d4ee596-edf9-11e4-afb2-0050569f8012,Cameras
0d4ee5c8-edf9-11e4-afb2-0050569f8012,Cassette Players
0d4ee5fa-edf9-11e4-afb2-0050569f8012,CD Players
0d4ee636-edf9-11e4-afb2-0050569f8012,CDs
0d4ee672-edf9-11e4-afb2-0050569f8012,DVDs
0d4ee6ae-edf9-11e4-afb2-0050569f8012,LPs
0d4ee6f4-edf9-11e4-afb2-0050569f8012,Blu-rays
0d4ee73a-edf9-11e4-afb2-0050569f8012,Video Games
0d4ee78a-edf9-11e4-afb2-0050569f8012,Cell Phones
0d4ee7da-edf9-11e4-afb2-0050569f8012,Computers
0d4ee82a-edf9-11e4-afb2-0050569f8012,Curling Irons
0d4ee87a-edf9-11e4-afb2-0050569f8012,DVD Players
0d4ee8d4-edf9-11e4-afb2-0050569f8012,Game Consoles
0d4ee92e-edf9-11e4-afb2-0050569f8012,GPS Systems
0d4ee992-edf9-11e4-afb2-0050569f8012,Hair Dryers
0d4ee9ec-edf9-11e4-afb2-0050569f8012,Monitors
0d4eea50-edf9-11e4-afb2-0050569f8012,MP3 Players
0d4eeabe-edf9-11e4-afb2-0050569f8012,Printers
0d4eeb2c-edf9-11e4-afb2-0050569f8012,Projectors
0d4eeb9a-edf9-11e4-afb2-0050569f8012,Receivers
0d4eec08-edf9-11e4-afb2-0050569f8012,Scanners
0d4eec80-edf9-11e4-afb2-0050569f8012,Speakers
0d4eecf8-edf9-11e4-afb2-0050569f8012,Tablets
0d4eed7a-edf9-11e4-afb2-0050569f8012,Telephones
0d4eedfc-edf9-11e4-afb2-0050569f8012,TVs
0d4eee7e-edf9-11e4-afb2-0050569f8012,Backpacks
0d4eef32-edf9-11e4-afb2-0050569f8012,Balls
0d4eef5a-edf9-11e4-afb2-0050569f8012,Barbells
0d4eef96-edf9-11e4-afb2-0050569f8012,Bicycles
0d4eefc8-edf9-11e4-afb2-0050569f8012,Bike Tires
0d4ef00e-edf9-11e4-afb2-0050569f8012,Camping Equipment
0d4ef04a-edf9-11e4-afb2-0050569f8012,Day Packs
0d4ef090-edf9-11e4-afb2-0050569f8012,Dumbbells
0d4ef0cc-edf9-11e4-afb2-0050569f8012,Exercise Equipment
0d4ef11c-edf9-11e4-afb2-0050569f8012,Golf Clubs
0d4ef162-edf9-11e4-afb2-0050569f8012,Helmets
0d4ef1bc-edf9-11e4-afb2-0050569f8012,Hiking Boots
0d4ef20c-edf9-11e4-afb2-0050569f8012,Skateboards
0d4ef266-edf9-11e4-afb2-0050569f8012,Skis
0d4ef2c0-edf9-11e4-afb2-0050569f8012,Small Boats
0d4ef31a-edf9-11e4-afb2-0050569f8012,Snowshoes
0d4ef37e-edf9-11e4-afb2-0050569f8012,Sporting Goods
0d4ef3e2-edf9-11e4-afb2-0050569f8012,Tennis Rackets
0d4ef450-edf9-11e4-afb2-0050569f8012,Tents
0d4ef4be-edf9-11e4-afb2-0050569f8012,Chain Saws
0d4ef52c-edf9-11e4-afb2-0050569f8012,Fencing
0d4ef59a-edf9-11e4-afb2-0050569f8012,Garden Pots
0d4ef612-edf9-11e4-afb2-0050569f8012,Garden Tools
0d4ef68a-edf9-11e4-afb2-0050569f8012,Hand Clippers
0d4ef70c-edf9-11e4-afb2-0050569f8012,Hoses
0d4ef784-edf9-11e4-afb2-0050569f8012,Lawn Furniture
0d4ef806-edf9-11e4-afb2-0050569f8012,Livestock Supplies
0d4ef892-edf9-11e4-afb2-0050569f8012,Loppers
0d4ef950-edf9-11e4-afb2-0050569f8012,Mowers
0d4ef982-edf9-11e4-afb2-0050569f8012,Seeders
0d4ef9b4-edf9-11e4-afb2-0050569f8012,Soil Amendment
0d4ef9f0-edf9-11e4-afb2-0050569f8012,Sprinklers
0d4efa2c-edf9-11e4-afb2-0050569f8012,Wheelbarrows
0d4efa72-edf9-11e4-afb2-0050569f8012,Beverages
0d4efab8-edf9-11e4-afb2-0050569f8012,Surplus Garden Produce
0d4efafe-edf9-11e4-afb2-0050569f8012,Unopened Canned Goods
0d4efb4e-edf9-11e4-afb2-0050569f8012,Unopened Packaged Food
0d4efb9e-edf9-11e4-afb2-0050569f8012,Adult Diapers
0d4efbf8-edf9-11e4-afb2-0050569f8012,Blood Pressure Monitors
0d4efc48-edf9-11e4-afb2-0050569f8012,Canes
0d4efca2-edf9-11e4-afb2-0050569f8012,Crutches
0d4efd06-edf9-11e4-afb2-0050569f8012,Eyeglasses
0d4efd6a-edf9-11e4-afb2-0050569f8012,Glucose Meters
0d4efdce-edf9-11e4-afb2-0050569f8012,Hearing Aids
0d4efe32-edf9-11e4-afb2-0050569f8012,Hospital Beds
0d4efea0-edf9-11e4-afb2-0050569f8012,Reach Extenders
0d4eff0e-edf9-11e4-afb2-0050569f8012,Shower Chairs
0d4eff7c-edf9-11e4-afb2-0050569f8012,Walkers
0d4efff4-edf9-11e4-afb2-0050569f8012,Wheelchairs
0d4f006c-edf9-11e4-afb2-0050569f8012,Fax Machines
0d4f00da-edf9-11e4-afb2-0050569f8012,Headsets
0d4f0152-edf9-11e4-afb2-0050569f8012,Office Furniture
0d4f01ca-edf9-11e4-afb2-0050569f8012,Paper Shredders
0d4f0242-edf9-11e4-afb2-0050569f8012,Printer Cartridges
0d4f02ba-edf9-11e4-afb2-0050569f8012,Bubble Wrap
0d4f036e-edf9-11e4-afb2-0050569f8012,Clean Foam Peanuts
0d4f03a0-edf9-11e4-afb2-0050569f8012,Foam Sheets
0d4f03dc-edf9-11e4-afb2-0050569f8012,Egg Cartons
0d4f0418-edf9-11e4-afb2-0050569f8012,Firewood
0d4f0454-edf9-11e4-afb2-0050569f8012,Paper Bags
0d4f0490-edf9-11e4-afb2-0050569f8012,Pet Supplies
0d4f04d6-edf9-11e4-afb2-0050569f8012,Shopping Bags
0d4f051c-edf9-11e4-afb2-0050569f8012,Vehicles-Parts
0d4f056c-edf9-11e4-afb2-0050569f8012,Computer Paper
0d4f05bc-edf9-11e4-afb2-0050569f8012,Small Appliances
0d4f060c-edf9-11e4-afb2-0050569f8012,Lamps
0d4f0666-edf9-11e4-afb2-0050569f8012,Lawn Power Equipment
0d4f06c0-edf9-11e4-afb2-0050569f8012,Outdoor Gear
0d4f071a-edf9-11e4-afb2-0050569f8012,Shoes-Boots
0d4f077e-edf9-11e4-afb2-0050569f8012,Upholstery, Car
0d4f07e2-edf9-11e4-afb2-0050569f8012,Upholstery, Furniture
0d4f0850-edf9-11e4-afb2-0050569f8012,Screen Repair
0d4f08b4-edf9-11e4-afb2-0050569f8012,Art Supplies
0d4f0922-edf9-11e4-afb2-0050569f8012,Office Supplies
0d4f099a-edf9-11e4-afb2-0050569f8012,Bike Parts
0d4f0a08-edf9-11e4-afb2-0050569f8012,Clocks
0d4f0a8a-edf9-11e4-afb2-0050569f8012,Blu-ray Players
0d4f0b02-edf9-11e4-afb2-0050569f8012,Decor-Art
